DateTime,Humidity,Pressure,Temperature,Perm_0,Perm_1,Perm_2,Perm_3,Perm_4,Perm_5,SoilMoistMin_0,SoilMoistMin_1,SoilMoistMin_2,SoilMoistMin_3,SoilMoistMin_4,SoilMoistMin_5,rawADC_0,rawADC_1,rawADC_2,rawADC_3,rawADC_4,rawADC_5,Voltage_0,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Temperature_A,Pressure_A,Temperature_B,Pressure_B,Temperature_C,Pressure_C,odyssey_1,odyssey_2,ttlDate,ambient_temp,odyssey_3,odyssey_4,loggerUid,temp_3,temp_2,temp_4,temp_1,temp_0,logDateTime,odyssey_0,Pressure_AA,Pressure_BB,Pressure_CC,Inflow,Height_Cumulative,Height_Spline,Flux_Spline
2025-05-30 02:58:51,42.47,97471.78,20.83,11.096,12.083,12.59,10.825,13.759,18.201,0.2059,0.2232,0.2317,0.201,0.2509,0.3172,2781,2706,2770,2550,2843,3056,,,,,,,20.91,97.543,21.15,101.38,20.84,107.452,0.7638,0.7845,1906620697,21.06,0.7955,1.8799,FF9C4BF6C4C9,20.67,20.69,20.31,20.56,20.39,1748566800,0.706,0.0712200000000109,3.90822,9.98022,,52.8084400552613,53.5744306953826,1.29668297123878E-05
2025-05-30 03:03:51,42.69,97471.88,20.81,11.093,12.081,12.587,10.824,13.753,18.206,0.2059,0.2232,0.2318,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3056,,,,,,,20.92,97.541,21.15,101.384,20.82,107.453,0.7637,0.7845,1906620697,21.06,0.7955,1.8823,FF9C4BF6C4C9,20.67,20.69,20.31,20.56,20.39,1748567100,0.706,0.0691199999999981,3.91212,9.98112,,52.9354488210317,53.5705410681732,1.29640183386845E-05
2025-05-30 03:08:51,42.92,97460.59,20.81,11.097,12.081,12.591,10.823,13.757,18.2,0.2059,0.2232,0.2318,0.201,0.251,0.3172,2781,2707,2770,2550,2843,3057,,,,,,,20.92,97.539,21.14,101.384,20.81,107.45,0.7638,0.7846,1906620697,21.05,0.7955,1.8804,FF9C4BF6C4C9,20.66,20.68,20.31,20.55,20.39,1748567400,0.706,0.0784100000000052,3.92341,9.98941000000001,,52.7421989172966,53.5666522843862,1.29612068965491E-05
2025-05-30 03:13:51,43.16,97469.27,20.81,11.096,12.082,12.587,10.821,13.753,18.204,0.2058,0.2231,0.2317,0.201,0.2508,0.3169,2781,2707,2770,2550,2843,3056,,,,,,,20.91,97.539,21.13,101.383,20.82,107.449,0.7637,0.7845,1906620697,21.05,0.7955,1.8798,FF9C4BF6C4C9,20.66,20.68,20.3,20.55,20.38,1748567700,0.706,0.0697299999999927,3.91372999999999,9.97972999999999,,52.5901340913663,53.5627643440421,1.29583953859816E-05
2025-05-30 03:18:51,43.54,97468.25,20.84,11.097,12.083,12.59,10.822,13.756,18.21,0.2059,0.2232,0.2317,0.201,0.251,0.3174,2781,2707,2770,2550,2843,3057,,,,,,,20.91,97.534,21.15,101.383,20.83,107.449,0.7637,0.7845,1906620697,21.04,0.7955,1.8793,FF9C4BF6C4C9,20.66,20.67,20.3,20.54,20.38,1748568000,0.7059,0.0657500000000084,3.91475,9.98075,,52.6715094339561,53.5588772471615,1.29555838069819E-05
2025-05-30 03:23:51,43.76,97458.53,20.86,11.096,12.081,12.59,10.824,13.754,18.2,0.2059,0.2232,0.2318,0.2011,0.251,0.3173,2781,2707,2770,2550,2843,3056,,,,,,,20.91,97.534,21.16,101.382,20.82,107.446,0.7637,0.7845,1906620697,21.04,0.7955,1.8814,FF9C4BF6C4C9,20.65,20.67,20.3,20.54,20.37,1748568300,0.706,0.0754700000000099,3.92347000000001,9.98747,,52.8357820109114,53.5549909937648,1.29527721595501E-05
2025-05-30 03:28:51,43.96,97456.74,20.86,11.093,12.079,12.588,10.825,13.757,18.204,0.2059,0.2232,0.2318,0.201,0.251,0.3173,2781,2707,2770,2550,2843,3056,,,,,,,20.92,97.539,21.17,101.383,20.84,107.448,0.7637,0.7845,1906620697,21.03,0.7955,1.8792,FF9C4BF6C4C9,20.65,20.67,20.29,20.54,20.37,1748568600,0.706,0.0822599999999909,3.92625999999999,9.99125999999998,,53.1034478697077,53.5511055838726,1.29499604436862E-05
2025-05-30 03:33:51,44.26,97454.31,20.83,11.095,12.082,12.59,10.823,13.754,18.201,0.2059,0.2232,0.2318,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3056,,,,,,,20.92,97.531,21.15,101.38,20.83,107.448,0.7637,0.7845,1906620697,21.03,0.7955,1.879,FF9C4BF6C4C9,20.65,20.66,20.29,20.53,20.37,1748568900,0.7059,0.0766900000000135,3.92569,9.99369,,52.7471759269684,53.5472210175054,1.29471486593902E-05
2025-05-30 03:38:51,44.55,97456.2,20.81,11.096,12.08,12.589,10.82,13.756,18.202,0.2059,0.2232,0.2317,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3057,,,,,,,20.89,97.533,21.14,101.375,20.82,107.444,0.7637,0.7845,1906620697,21.03,0.7955,1.8808,FF9C4BF6C4C9,20.64,20.66,20.29,20.53,20.36,1748569200,0.7059,0.0768000000000058,3.9188,9.98780000000001,,52.537066524717,53.5433372946838,1.29443368066621E-05
2025-05-30 03:43:51,44.72,97456.39,20.78,11.095,12.08,12.589,10.822,13.756,18.2,0.2059,0.2232,0.2318,0.201,0.251,0.3172,2781,2707,2770,2550,2843,3057,,,,,,,20.91,97.53,21.12,101.375,20.81,107.441,0.7637,0.7845,1906620697,21.02,0.7955,1.8814,FF9C4BF6C4C9,20.64,20.66,20.29,20.53,20.36,1748569500,0.7059,0.0736100000000022,3.91861,9.98461,,52.9726782033507,53.5394544154283,1.29415248855018E-05
2025-05-30 03:48:51,44.97,97455.55,20.78,11.097,12.08,12.59,10.824,13.76,18.206,0.2059,0.2232,0.2318,0.201,0.2509,0.3173,2781,2707,2770,2550,2843,3056,,,,,,,20.89,97.526,21.12,101.374,20.81,107.439,0.7637,0.7845,1906620697,21.02,0.7955,1.8799,FF9C4BF6C4C9,20.64,20.65,20.28,20.52,20.36,1748569800,0.7059,0.0704499999999939,3.91844999999999,9.98344999999999,,52.8801900382733,53.5355723797593,1.29387128959094E-05
2025-05-30 03:53:51,45.22,97458.17,20.78,11.096,12.083,12.591,10.824,13.759,18.201,0.206,0.2232,0.2318,0.201,0.251,0.3173,2781,2707,2770,2550,2843,3057,,,,,,,20.89,97.528,21.12,101.371,20.8,107.437,0.7636,0.7845,1906620697,21.01,0.7955,1.8783,FF9C4BF6C4C9,20.63,20.65,20.28,20.52,20.35,1748570100,0.7059,0.0698300000000103,3.91283,9.97883,,52.7189086955476,53.5316911876976,1.29359008378849E-05
2025-05-30 03:58:51,45.45,97458.17,20.78,11.095,12.083,12.589,10.822,13.755,18.21,0.206,0.2232,0.2318,0.201,0.2509,0.3174,2781,2707,2770,2550,2843,3056,,,,,,,20.89,97.531,21.12,101.371,20.79,107.438,0.7637,0.7845,1906620697,21.01,0.7955,1.8778,FF9C4BF6C4C9,20.63,20.65,20.27,20.51,20.35,1748570400,0.7059,0.0728300000000104,3.91283,9.97983000000001,,52.9440827651754,53.5278108392635,1.29330887114282E-05
2025-05-30 04:03:51,45.62,97450.23,20.79,11.094,12.081,12.589,10.823,13.757,18.206,0.2059,0.2232,0.2317,0.201,0.2509,0.3173,2781,2707,2770,2550,2843,3057,,,,,,,20.88,97.526,21.12,101.374,20.79,107.432,0.7636,0.7845,1906620697,21,0.7955,1.8808,FF9C4BF6C4C9,20.63,20.64,20.27,20.51,20.34,1748570700,0.7059,0.0757700000000057,3.92377,9.98177000000001,,53.0012543885417,53.5239313344776,1.29302765165394E-05
2025-05-30 04:08:51,45.51,97454.22,20.85,11.095,12.084,12.589,10.822,13.756,18.202,0.206,0.2232,0.2318,0.201,0.251,0.3174,2782,2707,2770,2550,2843,3057,,,,,,,20.92,97.524,21.13,101.373,20.81,107.434,0.7636,0.7845,1906620697,21,0.7955,1.8779,FF9C4BF6C4C9,20.62,20.64,20.27,20.51,20.34,1748571000,0.7059,0.0697799999999944,3.91878,9.97977999999999,,52.9194862850739,53.5200526733604,1.29274642532185E-05
2025-05-30 04:13:51,45.46,97443.1,20.96,11.094,12.083,12.588,10.823,13.756,18.204,0.2059,0.2232,0.2318,0.201,0.251,0.3173,2781,2706,2770,2550,2843,3057,,,,,,,21,97.519,21.22,101.385,20.82,107.433,0.7636,0.7845,1906620697,21.01,0.7955,1.8781,FF9C4BF6C4C9,20.62,20.63,20.27,20.5,20.34,1748571300,0.7059,0.0759000000000043,3.9419,9.98990000000001,,53.1466810120213,53.5161748559325,1.29246519214655E-05
2025-05-30 04:18:51,45.41,97441.98,21,11.094,12.082,12.588,10.823,13.756,18.207,0.2059,0.2232,0.2318,0.2011,0.251,0.3173,2781,2707,2770,2550,2843,3057,,,,,,,21.09,97.514,21.28,101.384,20.88,107.425,0.7636,0.7845,1906620697,21.03,0.7955,1.8781,FF9C4BF6C4C9,20.62,20.63,20.26,20.5,20.33,1748571600,0.7059,0.0720199999999949,3.94202,9.98302,,53.0881508074866,53.5122978822143,1.29218395212804E-05
2025-05-30 04:23:51,45.4,97437.3,21.05,11.095,12.08,12.589,10.823,13.759,18.199,0.206,0.2232,0.2317,0.201,0.2509,0.3171,2781,2707,2770,2550,2843,3056,,,,,,,21.17,97.514,21.35,101.386,20.9,107.426,0.7635,0.7845,1906620697,21.05,0.7955,1.8806,FF9C4BF6C4C9,20.61,20.63,20.26,20.5,20.33,1748571900,0.7058,0.0766999999999882,3.94869999999999,9.98869999999999,,52.9514231352857,53.5084217522265,1.29190270526631E-05
2025-05-30 04:28:51,44.98,97436.62,21.16,11.093,12.081,12.587,10.819,13.757,18.202,0.2059,0.2232,0.2318,0.201,0.2509,0.3174,2781,2707,2770,2550,2843,3056,,,,,,,21.27,97.509,21.44,101.384,20.93,107.424,0.7636,0.7845,1906620697,21.07,0.7955,1.8785,FF9C4BF6C4C9,20.61,20.62,20.26,20.49,20.33,1748572200,0.7058,0.0723800000000097,3.94738000000001,9.98738000000002,,52.9195766608469,53.5045464659896,1.29162145156137E-05
2025-05-30 04:33:51,44.64,97426.94,21.31,11.098,12.083,12.589,10.823,13.755,18.201,0.2059,0.2232,0.2318,0.201,0.2509,0.3171,2781,2707,2770,2550,2843,3056,,,,,,,21.35,97.51,21.54,101.388,20.99,107.424,0.7636,0.7845,1906620697,21.11,0.7955,1.879,FF9C4BF6C4C9,20.61,20.62,20.26,20.49,20.32,1748572500,0.7059,0.0830600000000032,3.96106,9.99706000000001,,52.9908915264157,53.500672023524,1.29134019101321E-05
2025-05-30 04:38:51,44.56,97434.5,21.35,11.096,12.081,12.591,10.826,13.76,18.203,0.2059,0.2232,0.2317,0.201,0.2509,0.3171,2781,2707,2770,2550,2843,3056,,,,,,,21.43,97.51,21.64,101.387,21.04,107.42,0.7636,0.7845,1906620697,21.16,0.7955,1.8779,FF9C4BF6C4C9,20.6,20.62,20.26,20.49,20.32,1748572800,0.7059,0.0755000000000052,3.9525,9.9855,,52.7934460576622,53.4967984248503,1.29105892362185E-05
2025-05-30 04:43:51,44.65,97429.06,21.38,11.095,12.084,12.591,10.824,13.76,18.202,0.2059,0.2232,0.2317,0.201,0.2509,0.3172,2781,2706,2770,2550,2843,3057,,,,,,,21.51,97.51,21.68,101.385,21.09,107.426,0.7636,0.7845,1906620697,21.21,0.7955,1.8796,FF9C4BF6C4C9,20.6,20.62,20.26,20.48,20.32,1748573100,0.7059,0.0809400000000125,3.95594000000001,9.99694000000001,,52.8515896169727,53.4929256699891,1.29077764938727E-05
2025-05-30 04:48:51,44.78,97430.82,21.38,11.094,12.082,12.589,10.823,13.758,18.201,0.2059,0.2231,0.2317,0.201,0.2508,0.3172,2781,2707,2770,2550,2843,3057,,,,,,,21.55,97.511,21.71,101.377,21.08,107.423,0.7636,0.7845,1906620697,21.25,0.7955,1.8778,FF9C4BF6C4C9,20.6,20.62,20.26,20.48,20.32,1748573400,0.7059,0.0801799999999844,3.94617999999998,9.99217999999999,,53.1162060295755,53.4890537589609,1.29049636830948E-05
2025-05-30 04:53:51,45.1,97437.11,21.35,11.093,12.081,12.589,10.822,13.756,18.204,0.2059,0.2232,0.2318,0.2011,0.2509,0.3173,2781,2707,2770,2550,2843,3056,,,,,,,21.55,97.509,21.73,101.37,21.09,107.427,0.7636,0.7845,1906620697,21.29,0.7955,1.879,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748573700,0.7059,0.0718899999999962,3.93289,9.98989,,52.8190620399042,53.4851826917861,1.29021508038848E-05
2025-05-30 04:58:52,45.45,97426.84,21.32,11.092,12.079,12.589,10.824,13.753,18.201,0.2059,0.2232,0.2318,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3056,,,,,,,21.54,97.506,21.73,101.369,21.09,107.429,0.7636,0.7845,1906620697,21.32,0.7955,1.8791,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748574000,0.7059,0.0791600000000017,3.94216,10.00216,,52.7856961652524,53.4812995691522,1.28993284796361E-05
2025-05-30 05:03:52,45.72,97434.79,21.31,11.095,12.082,12.586,10.822,13.756,18.202,0.2059,0.2232,0.2318,0.2011,0.251,0.3173,2781,2707,2770,2550,2843,3057,,,,,,,21.52,97.504,21.73,101.363,21.08,107.426,0.7636,0.7845,1906620697,21.34,0.7955,1.8808,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748574300,0.7059,0.0692100000000124,3.92821000000001,9.99121000000001,,52.8036394935271,53.4774301925591,1.28965154633337E-05
2025-05-30 05:08:52,45.83,97427.97,21.28,11.094,12.081,12.588,10.823,13.756,18.202,0.2059,0.2232,0.2318,0.201,0.251,0.3171,2781,2707,2770,2550,2843,3057,,,,,,,21.52,97.505,21.71,101.357,21.06,107.428,0.7636,0.7845,1906620697,21.35,0.7955,1.8783,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748574600,0.7059,0.0770299999999935,3.92903,10.00003,,52.7865321977786,53.4735616598811,1.28937023785992E-05
2025-05-30 05:13:52,45.91,97428.83,21.29,11.095,12.081,12.588,10.82,13.756,18.204,0.2059,0.2231,0.2317,0.201,0.2509,0.3171,2781,2707,2770,2550,2843,3056,,,,,,,21.52,97.504,21.71,101.356,21.06,107.421,0.7636,0.7845,1906620697,21.36,0.7955,1.8782,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748574900,0.7059,0.07517,3.92716999999999,9.99217,,53.0342626106985,53.4696939711387,1.28908892254325E-05
2025-05-30 05:18:52,46.14,97432.47,21.26,11.096,12.082,12.59,10.824,13.761,18.202,0.2059,0.2232,0.2318,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3056,,,,,,,21.51,97.512,21.71,101.356,21.05,107.421,0.7637,0.7845,1906620697,21.37,0.7955,1.8775,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748575200,0.7059,0.0795300000000054,3.92353,9.98853000000001,,52.8899041880842,53.4658271263526,1.28880760038338E-05
2025-05-30 05:23:52,46.17,97431.54,21.27,11.093,12.081,12.587,10.822,13.756,18.204,0.2059,0.2232,0.2318,0.2011,0.2509,0.3172,2781,2707,2770,2550,2843,3056,,,,,,,21.5,97.511,21.69,101.361,21.05,107.426,0.7637,0.7845,1906620697,21.38,0.7955,1.8779,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748575500,0.7059,0.0794599999999974,3.92946000000001,9.99446,,52.7141797096136,53.4619611255433,1.28852627138029E-05
2025-05-30 05:28:52,46.2,97431.54,21.27,11.094,12.081,12.587,10.826,13.756,18.205,0.2059,0.2231,0.2318,0.201,0.251,0.3173,2781,2706,2770,2550,2843,3056,,,,,,,21.48,97.513,21.69,101.359,21.05,107.421,0.7637,0.7845,1906620697,21.38,0.7955,1.8786,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748575800,0.7059,0.081460000000007,3.92746,9.98946000000001,,52.8537883077698,53.4580959687312,1.28824493553399E-05
2025-05-30 05:33:52,46.23,97431.54,21.27,11.096,12.08,12.586,10.821,13.755,18.201,0.2059,0.2232,0.2318,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3056,,,,,,,21.5,97.509,21.69,101.357,21.06,107.424,0.7637,0.7845,1906620697,21.39,0.7955,1.878,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748576100,0.7059,0.0774600000000021,3.92546,9.99246000000001,,52.8021255294509,53.4542316559369,1.28796359284447E-05
2025-05-30 05:38:52,46.15,97428.83,21.29,11.094,12.078,12.587,10.818,13.753,18.203,0.2059,0.2232,0.2317,0.201,0.2509,0.3172,2781,2707,2770,2550,2843,3057,,,,,,,21.5,97.505,21.7,101.358,21.05,107.42,0.7637,0.7845,1906620697,21.39,0.7955,1.878,FF9C4BF6C4C9,20.6,20.61,20.25,20.48,20.32,1748576400,0.7059,0.0761699999999905,3.92917,9.99117,,52.6700221975521,53.450368187181,1.28768224331174E-05
2025-05-30 05:43:52,46.29,97426.11,21.3,11.098,12.086,12.593,10.824,13.763,18.204,0.2059,0.2232,0.2318,0.201,0.2509,0.3173,2781,2707,2770,2550,2843,3057,,,,,,,21.49,97.502,21.71,101.358,21.06,107.417,0.7637,0.7845,1906620697,21.4,0.7955,1.8763,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.32,1748576700,0.7059,0.0758900000000011,3.93189000000001,9.99089000000001,,52.7367115902904,53.4465055624839,1.28740088693581E-05
2025-05-30 05:48:52,46.39,97420.02,21.3,11.094,12.08,12.587,10.819,13.754,18.214,0.2059,0.2231,0.2317,0.201,0.2509,0.3173,2781,2706,2770,2550,2843,3057,,,,,,,21.52,97.498,21.71,101.353,21.06,107.414,0.7637,0.7845,1906620697,21.4,0.7955,1.8782,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.33,1748577000,0.7058,0.0779799999999966,3.93297999999999,9.99397999999999,,52.9386683730034,53.4426437818662,1.28711952371665E-05
2025-05-30 05:53:52,46.54,97415.75,21.29,11.095,12.08,12.586,10.82,13.756,18.2,0.2059,0.2231,0.2318,0.201,0.2509,0.3173,2781,2706,2770,2550,2843,3056,,,,,,,21.5,97.495,21.71,101.353,21.05,107.417,0.7637,0.7845,1906620697,21.41,0.7955,1.8781,FF9C4BF6C4C9,20.6,20.61,20.26,20.48,20.33,1748577300,0.7059,0.0792500000000018,3.93724999999999,10.00125,,53.1763720582511,53.4387828453484,1.28683815365429E-05
2025-05-30 05:58:52,46.6,97415.75,21.29,11.095,12.082,12.588,10.824,13.758,18.21,0.2059,0.2231,0.2317,0.201,0.2509,0.3173,2781,2706,2770,2550,2843,3057,,,,,,,21.48,97.491,21.69,101.348,21.03,107.413,0.7636,0.7845,1906620697,21.41,0.7955,1.8767,FF9C4BF6C4C9,20.6,20.61,20.25,20.49,20.33,1748577600,0.7058,0.0752499999999969,3.93225,9.99724999999999,,53.1352662574402,53.4349227529511,1.28655677674871E-05
2025-05-30 06:03:52,46.6,97415.84,21.27,11.092,12.078,12.585,10.818,13.753,18.209,0.2059,0.2232,0.2318,0.201,0.251,0.3174,2781,2706,2770,2550,2843,3057,,,,,,,21.48,97.496,21.69,101.345,21.03,107.412,0.7636,0.7845,1906620697,21.41,0.7955,1.8771,FF9C4BF6C4C9,20.6,20.62,20.25,20.49,20.33,1748577900,0.7059,0.0801599999999922,3.92916,9.99616,,53.3133337108366,53.4310635046948,1.28627539299993E-05
2025-05-30 06:08:52,46.68,97424.52,21.28,11.097,12.081,12.587,10.823,13.758,18.21,0.2059,0.2231,0.2317,0.201,0.2509,0.3173,2781,2706,2770,2550,2843,3057,,,,,,,21.48,97.499,21.69,101.344,21.05,107.414,0.7636,0.7845,1906620697,21.41,0.7955,1.8787,FF9C4BF6C4C9,20.6,20.61,20.25,20.49,20.33,1748578200,0.7059,0.0744799999999941,3.91947999999999,9.98948,,52.5359423769447,53.4272051006,1.28599400240792E-05
2025-05-30 06:13:52,46.69,97427.04,21.29,11.095,12.081,12.588,10.818,13.754,18.207,0.2059,0.2231,0.2317,0.201,0.2509,0.3172,2781,2706,2770,2550,2843,3057,,,,,,,21.48,97.505,21.69,101.346,21.03,107.405,0.7636,0.7845,1906620697,21.41,0.7955,1.8776,FF9C4BF6C4C9,20.6,20.61,20.25,20.49,20.33,1748578500,0.7059,0.0779600000000045,3.91896000000001,9.97796000000001,,52.9788874040121,53.4233475406872,1.28571260497271E-05
2025-05-30 06:18:52,46.35,97425.69,21.36,11.096,12.082,12.591,10.824,13.754,18.208,0.2059,0.2231,0.2317,0.2009,0.2509,0.3171,2781,2706,2770,2550,2843,3057,,,,,,,21.51,97.507,21.73,101.353,21.05,107.403,0.7636,0.7845,1906620697,21.42,0.7955,1.8772,FF9C4BF6C4C9,20.6,20.62,20.25,20.49,20.33,1748578800,0.7059,0.081310000000002,3.92730999999999,9.97731,,52.8076225962022,53.419490824977,1.28543120069428E-05
2025-05-30 06:23:52,45.77,97430,21.65,11.097,12.08,12.588,10.821,13.759,18.209,0.2059,0.2232,0.2317,0.201,0.251,0.3174,2782,2707,2770,2550,2843,3057,,,,,,,21.6,97.503,21.84,101.375,21.14,107.401,0.7636,0.7845,1906620697,21.44,0.7955,1.8777,FF9C4BF6C4C9,20.6,20.62,20.25,20.49,20.33,1748579100,0.7059,0.0729999999999933,3.94499999999999,9.97099999999999,,52.8413139595399,53.4156349534899,1.28514978957264E-05
2025-05-30 06:28:52,45.25,97425.77,21.89,11.095,12.079,12.588,10.82,13.757,18.209,0.2058,0.2231,0.2317,0.2009,0.2509,0.3173,2781,2706,2770,2550,2843,3057,,,,,,,21.75,97.499,22.01,101.392,21.25,107.409,0.7636,0.7845,1906620697,21.48,0.7955,1.878,FF9C4BF6C4C9,20.6,20.62,20.25,20.49,20.33,1748579400,0.7059,0.0732299999999952,3.96623,9.98323000000001,,52.7814041088072,53.4117799262464,1.28486837160779E-05
2025-05-30 06:33:52,44.96,97424.81,22.03,11.095,12.08,12.586,10.82,13.755,18.207,0.2059,0.2231,0.2317,0.201,0.2509,0.3173,2781,2707,2770,2550,2843,3056,,,,,,,21.88,97.497,22.16,101.396,21.36,107.409,0.7636,0.7845,1906620697,21.54,0.7955,1.8778,FF9C4BF6C4C9,20.61,20.62,20.25,20.49,20.33,1748579700,0.7059,0.0721900000000062,3.97119000000001,9.98419000000001,,52.9846739450436,53.4079257432671,1.28458694679973E-05
2025-05-30 06:38:52,44.87,97421.47,22.14,11.094,12.08,12.587,10.821,13.756,18.211,0.2059,0.2231,0.2318,0.201,0.2509,0.3171,2781,2707,2770,2550,2843,3056,,,,,,,21.97,97.499,22.27,101.393,21.46,107.416,0.7636,0.7845,1906620697,21.62,0.7955,1.8783,FF9C4BF6C4C9,20.61,20.62,20.26,20.49,20.34,1748580000,0.7059,0.0775299999999959,3.97153,9.99453,,52.8309288998557,53.4040724045724,1.28430551514845E-05
2025-05-30 06:43:52,44.73,97430.46,22.23,11.093,12.081,12.59,10.818,13.752,18.207,0.2059,0.2232,0.2317,0.201,0.251,0.3174,2781,2707,2770,2550,2843,3056,,,,,,,22.08,97.502,22.37,101.392,21.54,107.418,0.7636,0.7845,1906620697,21.69,0.7955,1.8798,FF9C4BF6C4C9,20.61,20.62,20.26,20.49,20.34,1748580300,0.7059,0.0715399999999846,3.96153999999999,9.98754,,52.9149201567358,53.400219910183,1.28402407665396E-05
2025-05-30 06:48:52,44.66,97440.52,22.29,11.095,12.081,12.581,10.823,13.754,18.206,0.2059,0.2232,0.2317,0.201,0.2509,0.3173,2781,2707,2770,2550,2843,3057,,,,,,,22.14,97.505,22.46,101.386,21.61,107.423,0.7636,0.7846,1906620697,21.76,0.7956,1.8798,FF9C4BF6C4C9,20.61,20.62,20.26,20.5,20.35,1748580600,0.7059,0.064479999999989,3.94547999999999,9.98248,,52.9606002400899,53.3963682601193,1.28374263131626E-05
2025-05-30 06:53:52,44.65,97436.9,22.31,11.093,12.078,12.586,10.818,13.757,18.202,0.2059,0.2232,0.2317,0.201,0.2509,0.3172,2781,2706,2770,2550,2843,3056,,,,,,,22.2,97.507,22.51,101.388,21.64,107.43,0.7637,0.7845,1906620697,21.83,0.7955,1.8784,FF9C4BF6C4C9,20.62,20.63,20.27,20.5,20.35,1748580900,0.7059,0.0701000000000107,3.95110000000001,9.99310000000001,,52.5035479852257,53.392517454402,1.28346117913535E-05
2025-05-30 06:58:52,44.69,97443.59,22.36,11.093,12.08,12.585,10.82,13.752,18.207,0.2059,0.2231,0.2317,0.2009,0.2509,0.3172,2781,2706,2770,2550,2843,3056,,,,,,,22.25,97.514,22.59,101.388,21.7,107.428,0.7637,0.7846,1906620697,21.9,0.7956,1.8797,FF9C4BF6C4C9,20.62,20.63,20.27,20.51,20.36,1748581200,0.706,0.0704099999999954,3.94441000000001,9.98441,,52.8600183469553,53.3886674930514,1.28317972011122E-05
2025-05-30 07:03:52,44.69,97445.17,22.38,11.096,12.08,12.584,10.821,13.755,18.206,0.2059,0.2231,0.2317,0.201,0.2509,0.3171,2781,2707,2770,2550,2843,3056,,,,,,,22.28,97.515,22.6,101.389,21.75,107.432,0.7638,0.7845,1906620697,21.96,0.7955,1.8792,FF9C4BF6C4C9,20.63,20.64,20.28,20.51,20.37,1748581500,0.706,0.0698299999999961,3.94382999999999,9.98683,,52.8705458787227,53.3848183760881,1.28289825424388E-05
2025-05-30 07:08:52,44.75,97441.62,22.39,11.092,12.077,12.585,10.82,13.758,18.2,0.2059,0.2231,0.2317,0.201,0.2509,0.3172,2781,2706,2770,2550,2843,3056,,,,,,,22.31,97.514,22.65,101.386,21.78,107.437,0.7638,0.7846,1906620697,22.01,0.7956,1.8796,FF9C4BF6C4C9,20.63,20.64,20.28,20.52,20.38,1748581800,0.706,0.0723799999999955,3.94438,9.99538,,52.397278534049,53.3809701035328,1.28261678153333E-05
2025-05-30 07:13:52,44.86,97436.38,22.39,11.094,12.077,12.585,10.821,13.755,18.207,0.2059,0.2231,0.2317,0.201,0.251,0.3172,2781,2706,2770,2550,2843,3056,,,,,,,22.34,97.509,22.68,101.385,21.81,107.44,0.7638,0.7846,1906620697,22.06,0.7956,1.879,FF9C4BF6C4C9,20.64,20.65,20.29,20.53,20.38,1748582100,0.706,0.0726200000000006,3.94862000000001,10.00362,,52.8853015923289,53.3771226754058,1.28233530197956E-05
2025-05-30 07:18:52,44.8,97437.09,22.41,11.096,12.079,12.584,10.819,13.755,18.202,0.2058,0.2231,0.2317,0.201,0.2509,0.3171,2781,2706,2770,2550,2843,3056,,,,,,,22.35,97.508,22.69,101.383,21.83,107.444,0.7639,0.7846,1906620697,22.1,0.7956,1.8797,FF9C4BF6C4C9,20.64,20.65,20.29,20.53,20.39,1748582400,0.7061,0.0709099999999978,3.94591,10.00691,,52.5960298081436,53.3732760917277,1.28205381558259E-05
2025-05-30 07:23:52,44.83,97443.92,22.44,11.091,12.077,12.584,10.816,13.753,18.195,0.2058,0.2231,0.2316,0.2009,0.2508,0.3172,2781,2706,2770,2549,2843,3056,,,,,,,22.37,97.514,22.71,101.382,21.87,107.446,0.7639,0.7846,1906620697,22.14,0.7956,1.8794,FF9C4BF6C4C9,20.65,20.66,20.3,20.54,20.4,1748582700,0.7061,0.0700800000000044,3.93808000000001,10.00208,,52.9849989807182,53.3694303525191,1.2817723223424E-05
